Date,Series,Value
2021-02-16,FOXNEWS,0
2021-02-17,FOXNEWS,0
2021-02-18,FOXNEWS,0
2021-02-19,FOXNEWS,0.3333
2021-02-20,FOXNEWS,0.3333
2021-02-21,FOXNEWS,0.3333
2021-02-22,FOXNEWS,0
2021-02-23,FOXNEWS,0
2021-02-24,FOXNEWS,0
2021-02-25,FOXNEWS,0
2021-02-26,FOXNEWS,0
2021-02-27,FOXNEWS,0
2021-02-28,FOXNEWS,0
2021-03-01,FOXNEWS,0
2021-03-02,FOXNEWS,0
2021-03-03,FOXNEWS,0.6667
2021-03-04,FOXNEWS,0.6667
2021-03-05,FOXNEWS,0.6667
2021-03-06,FOXNEWS,0.3333
2021-03-07,FOXNEWS,1
2021-03-08,FOXNEWS,1
2021-03-09,FOXNEWS,0.6667
2021-03-10,FOXNEWS,0
2021-03-11,FOXNEWS,0
2021-03-12,FOXNEWS,0
2021-03-13,FOXNEWS,0
2021-03-14,FOXNEWS,0
2021-03-15,FOXNEWS,0
2021-03-16,FOXNEWS,0
2021-03-17,FOXNEWS,0.3333
2021-03-18,FOXNEWS,0.3333
2021-03-19,FOXNEWS,0.6667
2021-03-20,FOXNEWS,1.3333
2021-03-21,FOXNEWS,1.6667
2021-03-22,FOXNEWS,1.6667
2021-03-23,FOXNEWS,0.6667
2021-03-24,FOXNEWS,0.3333
2021-03-25,FOXNEWS,0
2021-03-26,FOXNEWS,1.3333
2021-03-27,FOXNEWS,1.6667
2021-03-28,FOXNEWS,1.6667
2021-03-29,FOXNEWS,0.3333
2021-03-30,FOXNEWS,0
2021-03-31,FOXNEWS,0
2021-04-01,FOXNEWS,4.3333
2021-04-02,FOXNEWS,6.3333
2021-04-03,FOXNEWS,9
2021-04-04,FOXNEWS,7.6667
2021-04-05,FOXNEWS,8.6667
2021-04-06,FOXNEWS,7.3333
2021-04-07,FOXNEWS,5.6667
2021-04-08,FOXNEWS,2.6667
2021-04-09,FOXNEWS,3
2021-04-10,FOXNEWS,4
2021-04-11,FOXNEWS,5.6667
2021-04-12,FOXNEWS,4
2021-04-13,FOXNEWS,4.3333
2021-04-14,FOXNEWS,3.6667
2021-04-15,FOXNEWS,6.3333
2021-04-16,FOXNEWS,10.6667
2021-04-17,FOXNEWS,11.6667
2021-04-18,FOXNEWS,16.6667
2021-04-19,FOXNEWS,13.6667
2021-04-20,FOXNEWS,13
2021-04-21,FOXNEWS,8.3333
2021-04-22,FOXNEWS,7
2021-04-23,FOXNEWS,9.3333
2021-04-24,FOXNEWS,9
2021-04-25,FOXNEWS,7.3333
2021-04-26,FOXNEWS,3.6667
2021-04-27,FOXNEWS,1
2021-04-28,FOXNEWS,10
2021-04-29,FOXNEWS,13
2021-04-30,FOXNEWS,24.6667
2021-05-01,FOXNEWS,18
2021-05-02,FOXNEWS,20.3333
2021-05-03,FOXNEWS,9.6667
2021-05-04,FOXNEWS,14.6667
2021-05-05,FOXNEWS,12
2021-05-06,FOXNEWS,12
2021-05-07,FOXNEWS,4.6667
2021-05-08,FOXNEWS,2.6667
2021-05-09,FOXNEWS,1.6667
2021-05-10,FOXNEWS,1.6667
2021-05-11,FOXNEWS,2.3333
2021-05-12,FOXNEWS,3
2021-05-13,FOXNEWS,2.3333
2021-05-14,FOXNEWS,1.3333
2021-05-15,FOXNEWS,0.6667
2021-05-16,FOXNEWS,0.3333
2021-05-17,FOXNEWS,2
2021-05-18,FOXNEWS,3.3333
2021-05-19,FOXNEWS,8.3333
2021-05-20,FOXNEWS,8.6667
2021-05-21,FOXNEWS,8.3333
2021-05-22,FOXNEWS,7
2021-05-23,FOXNEWS,7.3333
2021-05-24,FOXNEWS,6.3333
2021-05-25,FOXNEWS,3.6667
2021-05-26,FOXNEWS,2.6667
2021-05-27,FOXNEWS,6.3333
2021-05-28,FOXNEWS,7.6667
2021-05-29,FOXNEWS,7
2021-05-30,FOXNEWS,4
2021-05-31,FOXNEWS,2.3333
2021-06-01,FOXNEWS,3.6667
2021-06-02,FOXNEWS,6.3333
2021-06-03,FOXNEWS,9.6667
2021-06-04,FOXNEWS,9.3333
2021-06-05,FOXNEWS,10.6667
2021-06-06,FOXNEWS,6.6667
2021-06-07,FOXNEWS,4.6667
2021-06-08,FOXNEWS,0.6667
2021-06-09,FOXNEWS,4.3333
2021-06-10,FOXNEWS,5.6667
2021-06-11,FOXNEWS,7
2021-06-12,FOXNEWS,5.6667
2021-06-13,FOXNEWS,7.3333
2021-06-14,FOXNEWS,14.6667
2021-06-15,FOXNEWS,17.3333
2021-06-16,FOXNEWS,35
2021-06-17,FOXNEWS,36.3333
2021-06-18,FOXNEWS,33
2021-06-19,FOXNEWS,14.6667
2021-06-20,FOXNEWS,13.6667
2021-06-21,FOXNEWS,15
2021-06-22,FOXNEWS,13.3333
2021-06-23,FOXNEWS,3.6667
2021-06-24,FOXNEWS,2
2021-06-25,FOXNEWS,1.3333
2021-06-26,FOXNEWS,2
2021-06-27,FOXNEWS,0.6667
2021-06-28,FOXNEWS,0.6667
2021-06-29,FOXNEWS,0
2021-06-30,FOXNEWS,0
2021-07-01,FOXNEWS,1
2021-07-02,FOXNEWS,3
2021-07-03,FOXNEWS,3.6667
2021-07-04,FOXNEWS,3
2021-07-05,FOXNEWS,1
2021-07-06,FOXNEWS,0.3333
2021-07-07,FOXNEWS,0.3333
2021-07-08,FOXNEWS,1.3333
2021-07-09,FOXNEWS,1.6667
2021-07-10,FOXNEWS,3.6667
2021-07-11,FOXNEWS,4.3333
2021-07-12,FOXNEWS,4.3333
2021-07-13,FOXNEWS,2
2021-07-14,FOXNEWS,0.3333
2021-07-15,FOXNEWS,5.3333
2021-07-16,FOXNEWS,6
2021-07-17,FOXNEWS,6.6667
2021-07-18,FOXNEWS,2
2021-07-19,FOXNEWS,1.6667
2021-07-20,FOXNEWS,2.3333
2021-07-21,FOXNEWS,5
2021-07-22,FOXNEWS,6.6667
2021-07-23,FOXNEWS,11.3333
2021-07-24,FOXNEWS,10.6667
2021-07-25,FOXNEWS,9.3333
2021-07-26,FOXNEWS,7.6667
2021-07-27,FOXNEWS,6
2021-07-28,FOXNEWS,6.3333
2021-07-29,FOXNEWS,2.6667
2021-07-30,FOXNEWS,2
2021-07-31,FOXNEWS,1.6667
2021-08-01,FOXNEWS,1
2021-08-02,FOXNEWS,0.6667
2021-08-03,FOXNEWS,0.6667
2021-08-04,FOXNEWS,0.6667
2021-08-05,FOXNEWS,0.6667
2021-08-06,FOXNEWS,0
2021-08-07,FOXNEWS,0
2021-08-08,FOXNEWS,0
2021-08-09,FOXNEWS,0
2021-08-10,FOXNEWS,0.6667
2021-08-11,FOXNEWS,0.6667
2021-08-12,FOXNEWS,2.3333
2021-08-13,FOXNEWS,2.3333
2021-08-14,FOXNEWS,2.3333
2021-08-15,FOXNEWS,0.6667
2021-08-16,FOXNEWS,0.6667
2021-08-17,FOXNEWS,2.3333
2021-08-18,FOXNEWS,5
2021-08-19,FOXNEWS,4.6667
2021-08-20,FOXNEWS,5
2021-08-21,FOXNEWS,3.6667
2021-08-22,FOXNEWS,5.6667
2021-08-23,FOXNEWS,5
2021-08-24,FOXNEWS,4
2021-08-25,FOXNEWS,3
2021-08-26,FOXNEWS,2.3333
2021-08-27,FOXNEWS,2.3333
2021-08-28,FOXNEWS,1.3333
2021-08-29,FOXNEWS,1.3333
2021-08-30,FOXNEWS,3
2021-08-31,FOXNEWS,3
2021-09-01,FOXNEWS,7
2021-09-02,FOXNEWS,9
2021-09-03,FOXNEWS,11.6667
2021-09-04,FOXNEWS,7.3333
2021-09-05,FOXNEWS,3.6667
2021-09-06,FOXNEWS,0.6667
2021-09-07,FOXNEWS,0.3333
2021-09-08,FOXNEWS,0
2021-09-09,FOXNEWS,0.6667
2021-09-10,FOXNEWS,0.6667
2021-09-11,FOXNEWS,1.3333
2021-09-12,FOXNEWS,0.6667
2021-09-13,FOXNEWS,4.3333
2021-09-14,FOXNEWS,3.6667
2021-09-15,FOXNEWS,4.3333
2021-09-16,FOXNEWS,3.6667
2021-09-17,FOXNEWS,3.6667
2021-09-18,FOXNEWS,3
2021-09-19,FOXNEWS,0
2021-09-20,FOXNEWS,0
2021-09-21,FOXNEWS,0
2021-09-22,FOXNEWS,0.3333
2021-09-23,FOXNEWS,1.3333
2021-09-24,FOXNEWS,3
2021-09-25,FOXNEWS,3.3333
2021-09-26,FOXNEWS,2.3333
2021-09-27,FOXNEWS,0.6667
2021-09-28,FOXNEWS,0
2021-09-29,FOXNEWS,1.3333
2021-09-30,FOXNEWS,1.3333
2021-10-01,FOXNEWS,1.6667
2021-10-02,FOXNEWS,0.3333
2021-10-03,FOXNEWS,0.3333
2021-10-04,FOXNEWS,0
2021-10-05,FOXNEWS,0.3333
2021-10-06,FOXNEWS,1.6667
2021-10-07,FOXNEWS,3.3333
2021-10-08,FOXNEWS,3.3333
2021-10-09,FOXNEWS,2.6667
2021-10-10,FOXNEWS,1
2021-10-11,FOXNEWS,2
2021-10-12,FOXNEWS,1.3333
2021-10-13,FOXNEWS,5
2021-10-14,FOXNEWS,3.6667
2021-10-15,FOXNEWS,4.3333
2021-10-16,FOXNEWS,1.3333
2021-10-17,FOXNEWS,1.6667
2021-10-18,FOXNEWS,1.6667
2021-10-19,FOXNEWS,2.3333
2021-10-20,FOXNEWS,2
2021-10-21,FOXNEWS,2.6667
2021-10-22,FOXNEWS,3.3333
2021-10-23,FOXNEWS,3.3333
2021-10-24,FOXNEWS,3.3333
2021-10-25,FOXNEWS,1.6667
2021-10-26,FOXNEWS,1.6667
2021-10-27,FOXNEWS,0.3333
2021-10-28,FOXNEWS,0
2021-10-29,FOXNEWS,0
2021-10-30,FOXNEWS,0
2021-10-31,FOXNEWS,0.3333
2021-11-01,FOXNEWS,0.3333
2021-11-02,FOXNEWS,0.6667
2021-11-03,FOXNEWS,0.6667
2021-11-04,FOXNEWS,2
2021-11-05,FOXNEWS,2
2021-11-06,FOXNEWS,1.6667
2021-11-07,FOXNEWS,0.6667
2021-11-08,FOXNEWS,1
2021-11-09,FOXNEWS,2
2021-11-10,FOXNEWS,2.3333
2021-11-11,FOXNEWS,17.6667
2021-11-12,FOXNEWS,21.6667
2021-11-13,FOXNEWS,27.6667
2021-11-14,FOXNEWS,14.6667
2021-11-15,FOXNEWS,13
2021-11-16,FOXNEWS,16
2021-11-17,FOXNEWS,13
2021-11-18,FOXNEWS,10
2021-11-19,FOXNEWS,1
2021-11-20,FOXNEWS,1.6667
2021-11-21,FOXNEWS,1.6667
2021-11-22,FOXNEWS,5.6667
2021-11-23,FOXNEWS,11
2021-11-24,FOXNEWS,20
2021-11-25,FOXNEWS,19.3333
2021-11-26,FOXNEWS,22.3333
2021-11-27,FOXNEWS,36
2021-11-28,FOXNEWS,37.3333
2021-11-29,FOXNEWS,31.3333
2021-11-30,FOXNEWS,14.3333
2021-12-01,FOXNEWS,12
2021-12-02,FOXNEWS,16.6667
2021-12-03,FOXNEWS,27
2021-12-04,FOXNEWS,40
2021-12-05,FOXNEWS,51.6667
2021-12-06,FOXNEWS,94.3333
2021-12-07,FOXNEWS,173.3333
2021-12-08,FOXNEWS,217.3333
2021-12-09,FOXNEWS,185
2021-12-10,FOXNEWS,104.3333
2021-12-11,FOXNEWS,48.3333
2021-12-12,FOXNEWS,31.6667
2021-12-13,FOXNEWS,23
2021-12-14,FOXNEWS,21.3333
2021-12-15,FOXNEWS,15.3333
2021-12-16,FOXNEWS,16.3333
2021-12-17,FOXNEWS,14
2021-12-18,FOXNEWS,19
2021-12-19,FOXNEWS,21
2021-12-20,FOXNEWS,24.6667
2021-12-21,FOXNEWS,16.3333
2021-12-22,FOXNEWS,14
2021-12-23,FOXNEWS,13
2021-12-24,FOXNEWS,27.6667
2021-12-25,FOXNEWS,27
2021-12-26,FOXNEWS,35.3333
2021-12-27,FOXNEWS,41
2021-12-28,FOXNEWS,36.6667
2021-12-29,FOXNEWS,28
2021-12-30,FOXNEWS,45.3333
2021-12-31,FOXNEWS,82.3333
2022-01-01,FOXNEWS,91
2022-01-02,FOXNEWS,66.3333
2022-01-03,FOXNEWS,51.3333
2022-01-04,FOXNEWS,42.3333
2022-01-05,FOXNEWS,29.6667
2022-01-06,FOXNEWS,7.3333
2022-01-07,FOXNEWS,2.6667
2022-01-08,FOXNEWS,2.3333
2022-01-09,FOXNEWS,7.3333
2022-01-10,FOXNEWS,29.3333
2022-01-11,FOXNEWS,38
2022-01-12,FOXNEWS,33.3333
2022-01-13,FOXNEWS,15.3333
2022-01-14,FOXNEWS,27.3333
2022-01-15,FOXNEWS,37.6667
2022-01-16,FOXNEWS,37
2022-01-17,FOXNEWS,25
2022-01-18,FOXNEWS,25.6667
2022-01-19,FOXNEWS,58.6667
2022-01-20,FOXNEWS,113.3333
2022-01-21,FOXNEWS,204.3333
2022-01-22,FOXNEWS,246.3333
2022-01-23,FOXNEWS,291.3333
2022-01-24,FOXNEWS,328
2022-01-25,FOXNEWS,381.3333
2022-01-26,FOXNEWS,348.6667
2022-01-27,FOXNEWS,273.3333
2022-01-28,FOXNEWS,203.3333
2022-01-29,FOXNEWS,201.6667
2022-01-30,FOXNEWS,236.3333
2022-01-31,FOXNEWS,252.6667
2022-02-01,FOXNEWS,220.3333
2022-02-02,FOXNEWS,163
2022-02-03,FOXNEWS,129
2022-02-04,FOXNEWS,108.6667
2022-02-05,FOXNEWS,122.6667
2022-02-06,FOXNEWS,135
2022-02-07,FOXNEWS,203.6667
2022-02-08,FOXNEWS,191.3333
2022-02-09,FOXNEWS,163.6667
2022-02-10,FOXNEWS,94
2022-02-11,FOXNEWS,135.3333
2022-02-12,FOXNEWS,212.6667
2022-02-13,FOXNEWS,273.3333
2022-02-14,FOXNEWS,306.6667
2022-02-15,FOXNEWS,298.3333
2022-02-16,FOXNEWS,299
2022-02-17,FOXNEWS,244.6667
2022-02-18,FOXNEWS,248.3333
2022-02-19,FOXNEWS,292
2022-02-20,FOXNEWS,337.6667
2022-02-21,FOXNEWS,409
2022-02-22,FOXNEWS,483.3333
2022-02-23,FOXNEWS,567
2022-02-24,FOXNEWS,910.6667
2022-02-25,FOXNEWS,1241.6667
2022-02-26,FOXNEWS,1592.6667
2022-02-27,FOXNEWS,1469.6667
2022-02-28,FOXNEWS,1340.3333
2022-03-01,FOXNEWS,1216
2022-03-02,FOXNEWS,1201.6667
2022-03-03,FOXNEWS,1187.3333
2022-03-04,FOXNEWS,1162.6667
2022-03-05,FOXNEWS,1167.3333
2022-03-06,FOXNEWS,1191
2022-03-07,FOXNEWS,1146
2022-03-08,FOXNEWS,1128
2022-03-09,FOXNEWS,1079
2022-03-10,FOXNEWS,1121.3333
2022-03-11,FOXNEWS,1124
2022-03-12,FOXNEWS,1112
2022-03-13,FOXNEWS,1065.3333
2022-03-14,FOXNEWS,995
2022-03-15,FOXNEWS,1004.3333
2022-03-16,FOXNEWS,984
2022-03-17,FOXNEWS,963.3333
2022-03-18,FOXNEWS,847.3333
2022-03-19,FOXNEWS,778.3333
2022-03-20,FOXNEWS,785.6667
2022-03-21,FOXNEWS,789
2022-03-22,FOXNEWS,704.6667
2022-03-23,FOXNEWS,593.3333
2022-03-24,FOXNEWS,599
2022-03-25,FOXNEWS,640.3333
2022-03-26,FOXNEWS,757.6667
2022-03-27,FOXNEWS,740.3333
2022-03-28,FOXNEWS,747.3333
2022-03-29,FOXNEWS,642.3333
2022-03-30,FOXNEWS,578
2022-03-31,FOXNEWS,510.3333
2022-04-01,FOXNEWS,475.6667
2022-04-02,FOXNEWS,500.6667
2022-04-03,FOXNEWS,532.6667
2022-04-04,FOXNEWS,570.6667
2022-04-05,FOXNEWS,512.3333
2022-04-06,FOXNEWS,470
2022-04-07,FOXNEWS,374.3333
2022-04-08,FOXNEWS,346.6667
2022-04-09,FOXNEWS,357.6667
2022-04-10,FOXNEWS,392
2022-04-11,FOXNEWS,394
2022-04-12,FOXNEWS,303.6667
2022-04-13,FOXNEWS,237.3333
2022-04-14,FOXNEWS,213
2022-04-15,FOXNEWS,240.6667
2022-04-16,FOXNEWS,286
2022-04-17,FOXNEWS,295
2022-04-18,FOXNEWS,291.6667
2022-04-19,FOXNEWS,249
2022-04-20,FOXNEWS,203.6667
2022-04-21,FOXNEWS,202
2022-04-22,FOXNEWS,212.6667
2022-04-23,FOXNEWS,235.6667
2022-04-24,FOXNEWS,225.3333
2022-04-25,FOXNEWS,290.3333
2022-04-26,FOXNEWS,287.3333
2022-04-27,FOXNEWS,258
2022-04-28,FOXNEWS,191
2022-04-29,FOXNEWS,193.6667
2022-04-30,FOXNEWS,195.6667
2022-05-01,FOXNEWS,198.6667
2022-05-02,FOXNEWS,184.6667
2022-05-03,FOXNEWS,198.3333
2022-05-04,FOXNEWS,151.3333
2022-05-05,FOXNEWS,125
2022-05-06,FOXNEWS,98.6667
2022-05-07,FOXNEWS,112.6667
2022-05-08,FOXNEWS,142.3333
2022-05-09,FOXNEWS,190
2022-05-10,FOXNEWS,200.3333
2022-05-11,FOXNEWS,187
2022-05-12,FOXNEWS,162
2022-05-13,FOXNEWS,151.6667
2022-05-14,FOXNEWS,139
2022-05-15,FOXNEWS,117
2022-05-16,FOXNEWS,103.6667
2022-05-17,FOXNEWS,86
2022-05-18,FOXNEWS,75
2022-05-19,FOXNEWS,82
2022-05-20,FOXNEWS,103.6667
2022-05-21,FOXNEWS,111.6667
2022-05-22,FOXNEWS,105.3333
2022-05-23,FOXNEWS,111.6667
2022-05-24,FOXNEWS,102.6667
2022-05-25,FOXNEWS,86.3333
2022-05-26,FOXNEWS,51.6667
2022-05-27,FOXNEWS,41.6667
2022-05-28,FOXNEWS,46
2022-05-29,FOXNEWS,56.6667
2022-05-30,FOXNEWS,82.3333
2022-05-31,FOXNEWS,105.6667
2022-06-01,FOXNEWS,101.6667
2022-06-02,FOXNEWS,80
2022-06-03,FOXNEWS,67.6667
2022-06-04,FOXNEWS,90.6667
2022-06-05,FOXNEWS,99
2022-06-06,FOXNEWS,97.6667
2022-06-07,FOXNEWS,69.3333
2022-06-08,FOXNEWS,49.3333
2022-06-09,FOXNEWS,38.3333
2022-06-10,FOXNEWS,33.6667
2022-06-11,FOXNEWS,57.3333
2022-06-12,FOXNEWS,66
2022-06-13,FOXNEWS,65
2022-06-14,FOXNEWS,56.6667
2022-06-15,FOXNEWS,51.3333
2022-06-16,FOXNEWS,62.3333
2022-06-17,FOXNEWS,72.3333
2022-06-18,FOXNEWS,80.3333
2022-06-19,FOXNEWS,99.6667
2022-06-20,FOXNEWS,90
2022-06-21,FOXNEWS,70.6667
2022-06-22,FOXNEWS,63.6667
2022-06-23,FOXNEWS,76.3333
2022-06-24,FOXNEWS,72
2022-06-25,FOXNEWS,68.6667
2022-06-26,FOXNEWS,67
2022-06-27,FOXNEWS,89.6667
2022-06-28,FOXNEWS,76.3333
2022-06-29,FOXNEWS,59.3333
2022-06-30,FOXNEWS,66.6667
2022-07-01,FOXNEWS,75.3333
2022-07-02,FOXNEWS,89.6667
2022-07-03,FOXNEWS,72.6667
2022-07-04,FOXNEWS,63.6667
2022-07-05,FOXNEWS,44
2022-07-06,FOXNEWS,37.3333
2022-07-07,FOXNEWS,50.6667
2022-07-08,FOXNEWS,56
2022-07-09,FOXNEWS,63.3333
2022-07-10,FOXNEWS,56.6667
2022-07-11,FOXNEWS,64.6667
2022-07-12,FOXNEWS,57
2022-07-13,FOXNEWS,43.3333
2022-07-14,FOXNEWS,51.6667
2022-07-15,FOXNEWS,51.3333
2022-07-16,FOXNEWS,63
2022-07-17,FOXNEWS,50
2022-07-18,FOXNEWS,56
2020-01-03,MSNBC,48.6667
2020-01-04,MSNBC,41.6667
2020-01-05,MSNBC,33
2020-01-06,MSNBC,36
2020-01-07,MSNBC,50.3333
2020-01-08,MSNBC,50.3333
2020-01-09,MSNBC,55.6667
2020-01-10,MSNBC,71.3333
2020-01-11,MSNBC,95
2020-01-12,MSNBC,90.6667
2020-01-13,MSNBC,58
2020-01-14,MSNBC,82
2020-01-15,MSNBC,135.3333
2020-01-16,MSNBC,262.6667
2020-01-17,MSNBC,308.6667
2020-01-18,MSNBC,298.6667
2020-01-19,MSNBC,211.3333
2020-01-20,MSNBC,160.3333
2020-01-21,MSNBC,174
2020-01-22,MSNBC,312.6667
2020-01-23,MSNBC,450.3333
2020-01-24,MSNBC,515.3333
2020-01-25,MSNBC,449.6667
2020-01-26,MSNBC,337
2020-01-27,MSNBC,291.3333
2020-01-28,MSNBC,223.3333
2020-01-29,MSNBC,232
2020-01-30,MSNBC,205
2020-01-31,MSNBC,216.3333
2020-02-01,MSNBC,167
2020-02-02,MSNBC,116.3333
2020-02-03,MSNBC,87.3333
2020-02-04,MSNBC,55.6667
2020-02-05,MSNBC,47.6667
2020-02-06,MSNBC,30
2020-02-07,MSNBC,54
2020-02-08,MSNBC,61.6667
2020-02-09,MSNBC,53.6667
2020-02-10,MSNBC,34.6667
2020-02-11,MSNBC,31
2020-02-12,MSNBC,24.6667
2020-02-13,MSNBC,32.6667
2020-02-14,MSNBC,34
2020-02-15,MSNBC,45.6667
2020-02-16,MSNBC,35.6667
2020-02-17,MSNBC,31.3333
2020-02-18,MSNBC,33.3333
2020-02-19,MSNBC,37.6667
2020-02-20,MSNBC,29.3333
2020-02-21,MSNBC,21.3333
2020-02-22,MSNBC,15.3333
2020-02-23,MSNBC,13.3333
2020-02-24,MSNBC,6
2020-02-25,MSNBC,3.3333
2020-02-26,MSNBC,2.3333
2020-02-27,MSNBC,1
2020-02-28,MSNBC,0.3333
2020-02-29,MSNBC,1
2020-03-01,MSNBC,1.3333
2020-03-02,MSNBC,1
2020-03-03,MSNBC,2
2020-03-04,MSNBC,3.3333
2020-03-05,MSNBC,8.6667
2020-03-06,MSNBC,15.3333
2020-03-07,MSNBC,20.6667
2020-03-08,MSNBC,22
2020-03-09,MSNBC,18
2020-03-10,MSNBC,13.3333
2020-03-11,MSNBC,7.6667
2020-03-12,MSNBC,4
2020-03-13,MSNBC,2.3333
2020-03-14,MSNBC,1.3333
2020-03-15,MSNBC,0.6667
2020-03-16,MSNBC,0
2020-03-17,MSNBC,0
2020-03-18,MSNBC,0
2020-03-19,MSNBC,0
2020-03-20,MSNBC,0
2020-03-21,MSNBC,0
2020-03-22,MSNBC,0
2020-03-23,MSNBC,0
2020-03-24,MSNBC,0
2020-03-25,MSNBC,0.3333
2020-03-26,MSNBC,1.3333
2020-03-27,MSNBC,1.3333
2020-03-28,MSNBC,1
2020-03-29,MSNBC,0.3333
2020-03-30,MSNBC,0.3333
2020-03-31,MSNBC,1
2020-04-01,MSNBC,1.3333
2020-04-02,MSNBC,1.3333
2020-04-03,MSNBC,0.6667
2020-04-04,MSNBC,8
2020-04-05,MSNBC,11.3333
2020-04-06,MSNBC,15
2020-04-07,MSNBC,9.3333
2020-04-08,MSNBC,8
2020-04-09,MSNBC,5
2020-04-10,MSNBC,4
2020-04-11,MSNBC,2
2020-04-12,MSNBC,1.3333
2020-04-13,MSNBC,0.6667
2020-04-14,MSNBC,0.6667
2020-04-15,MSNBC,1
2020-04-16,MSNBC,3
2020-04-17,MSNBC,3
2020-04-18,MSNBC,2.6667
2020-04-19,MSNBC,1
2020-04-20,MSNBC,1.3333
2020-04-21,MSNBC,2
2020-04-22,MSNBC,2
2020-04-23,MSNBC,1.6667
2020-04-24,MSNBC,1
2020-04-25,MSNBC,1
2020-04-26,MSNBC,1.3333
2020-04-27,MSNBC,2.6667
2020-04-28,MSNBC,2.3333
2020-04-29,MSNBC,3
2020-04-30,MSNBC,2
2020-05-01,MSNBC,1.3333
2020-05-02,MSNBC,0.3333
2020-05-03,MSNBC,0
2020-05-04,MSNBC,1
2020-05-05,MSNBC,2
2020-05-06,MSNBC,6.6667
2020-05-07,MSNBC,6
2020-05-08,MSNBC,7
2020-05-09,MSNBC,2.6667
2020-05-10,MSNBC,2.6667
2020-05-11,MSNBC,1.3333
2020-05-12,MSNBC,1.3333
2020-05-13,MSNBC,2.3333
2020-05-14,MSNBC,1.6667
2020-05-15,MSNBC,1.6667
2020-05-16,MSNBC,0.6667
2020-05-17,MSNBC,1
2020-05-18,MSNBC,2.6667
2020-05-19,MSNBC,2.6667
2020-05-20,MSNBC,3.3333
2020-05-21,MSNBC,2
2020-05-22,MSNBC,3
2020-05-23,MSNBC,3
2020-05-24,MSNBC,3.3333
2020-05-25,MSNBC,2
2020-05-26,MSNBC,1.6667
2020-05-27,MSNBC,0.6667
2020-05-28,MSNBC,0.6667
2020-05-29,MSNBC,0.3333
2020-05-30,MSNBC,0.3333
2020-05-31,MSNBC,0.6667
2020-06-01,MSNBC,0.3333
2020-06-02,MSNBC,0.6667
2020-06-03,MSNBC,0.3333
2020-06-04,MSNBC,0.3333
2020-06-05,MSNBC,0.6667
2020-06-06,MSNBC,0.6667
2020-06-07,MSNBC,0.6667
2020-06-08,MSNBC,0
2020-06-09,MSNBC,0
2020-06-10,MSNBC,0.6667
2020-06-11,MSNBC,2
2020-06-12,MSNBC,2.6667
2020-06-13,MSNBC,2
2020-06-14,MSNBC,1
2020-06-15,MSNBC,1
2020-06-16,MSNBC,1.6667
2020-06-17,MSNBC,7.3333
2020-06-18,MSNBC,35
2020-06-19,MSNBC,38.3333
2020-06-20,MSNBC,35.3333
2020-06-21,MSNBC,12.3333
2020-06-22,MSNBC,12.3333
2020-06-23,MSNBC,13.6667
2020-06-24,MSNBC,8.3333
2020-06-25,MSNBC,9.6667
2020-06-26,MSNBC,6
2020-06-27,MSNBC,6
2020-06-28,MSNBC,1
2020-06-29,MSNBC,1.6667
2020-06-30,MSNBC,2.3333
2020-07-01,MSNBC,4.6667
2020-07-02,MSNBC,7.3333
2020-07-03,MSNBC,14
2020-07-04,MSNBC,11.3333
2020-07-05,MSNBC,12
2020-07-06,MSNBC,5.3333
2020-07-07,MSNBC,5.3333
2020-07-08,MSNBC,1
2020-07-09,MSNBC,4
2020-07-10,MSNBC,4
2020-07-11,MSNBC,4.3333
2020-07-12,MSNBC,2
2020-07-13,MSNBC,3
2020-07-14,MSNBC,3.3333
2020-07-15,MSNBC,2.3333
2020-07-16,MSNBC,1.6667
2020-07-17,MSNBC,1
2020-07-18,MSNBC,0.6667
2020-07-19,MSNBC,0.6667
2020-07-20,MSNBC,0.3333
2020-07-21,MSNBC,3
2020-07-22,MSNBC,6
2020-07-23,MSNBC,11
2020-07-24,MSNBC,8.3333
2020-07-25,MSNBC,6
2020-07-26,MSNBC,1.3333
2020-07-27,MSNBC,3
2020-07-28,MSNBC,5
2020-07-29,MSNBC,5
2020-07-30,MSNBC,5
2020-07-31,MSNBC,2
2020-08-01,MSNBC,3.6667
2020-08-02,MSNBC,2.3333
2020-08-03,MSNBC,2.6667
2020-08-04,MSNBC,2.3333
2020-08-05,MSNBC,3
2020-08-06,MSNBC,3.3333
2020-08-07,MSNBC,4.6667
2020-08-08,MSNBC,13
2020-08-09,MSNBC,18
2020-08-10,MSNBC,17.6667
2020-08-11,MSNBC,14
2020-08-12,MSNBC,8.3333
2020-08-13,MSNBC,9.3333
2020-08-14,MSNBC,5
2020-08-15,MSNBC,6.6667
2020-08-16,MSNBC,4.3333
2020-08-17,MSNBC,5
2020-08-18,MSNBC,6.6667
2020-08-19,MSNBC,9.6667
2020-08-20,MSNBC,8
2020-08-21,MSNBC,5
2020-08-22,MSNBC,2
2020-08-23,MSNBC,3
2020-08-24,MSNBC,3.6667
2020-08-25,MSNBC,4
2020-08-26,MSNBC,11.3333
2020-08-27,MSNBC,10.3333
2020-08-28,MSNBC,8.6667
2020-08-29,MSNBC,4.6667
2020-08-30,MSNBC,7.3333
2020-08-31,MSNBC,8.6667
2020-09-01,MSNBC,5
2020-09-02,MSNBC,3
2020-09-03,MSNBC,2.6667
