Date,Series,Value
8/22/2021,BBCNEWS,0
8/23/2021,BBCNEWS,0
8/24/2021,BBCNEWS,0.3333
8/25/2021,BBCNEWS,1.3333
8/26/2021,BBCNEWS,5.3333
8/27/2021,BBCNEWS,6.3333
8/28/2021,BBCNEWS,5.3333
8/29/2021,BBCNEWS,1.3333
8/30/2021,BBCNEWS,0
8/31/2021,BBCNEWS,1
9/1/2021,BBCNEWS,8
9/2/2021,BBCNEWS,8
9/3/2021,BBCNEWS,7
9/4/2021,BBCNEWS,0.3333
9/5/2021,BBCNEWS,0.3333
9/6/2021,BBCNEWS,10.6667
9/7/2021,BBCNEWS,16.3333
9/8/2021,BBCNEWS,16.6667
9/9/2021,BBCNEWS,7.3333
9/10/2021,BBCNEWS,1.3333
9/11/2021,BBCNEWS,1
9/12/2021,BBCNEWS,0
9/13/2021,BBCNEWS,0
9/14/2021,BBCNEWS,0
9/15/2021,BBCNEWS,0.6667
9/16/2021,BBCNEWS,0.6667
9/17/2021,BBCNEWS,1
9/18/2021,BBCNEWS,0.6667
9/19/2021,BBCNEWS,0.6667
9/20/2021,BBCNEWS,0.6667
9/21/2021,BBCNEWS,1
9/22/2021,BBCNEWS,2.6667
9/23/2021,BBCNEWS,3.3333
9/24/2021,BBCNEWS,4
9/25/2021,BBCNEWS,3.6667
9/26/2021,BBCNEWS,8
9/27/2021,BBCNEWS,6.6667
9/28/2021,BBCNEWS,7.6667
9/29/2021,BBCNEWS,2.3333
9/30/2021,BBCNEWS,2.3333
10/1/2021,BBCNEWS,2
10/2/2021,BBCNEWS,4.3333
10/3/2021,BBCNEWS,5
10/4/2021,BBCNEWS,4.6667
10/5/2021,BBCNEWS,2.3333
10/6/2021,BBCNEWS,7.3333
10/7/2021,BBCNEWS,14.3333
10/8/2021,BBCNEWS,22.3333
10/9/2021,BBCNEWS,18
10/10/2021,BBCNEWS,9.6667
10/11/2021,BBCNEWS,1.6667
10/12/2021,BBCNEWS,0.3333
10/13/2021,BBCNEWS,2
10/14/2021,BBCNEWS,2
10/15/2021,BBCNEWS,2
10/16/2021,BBCNEWS,0
10/17/2021,BBCNEWS,0.3333
10/18/2021,BBCNEWS,1.6667
10/19/2021,BBCNEWS,2.3333
10/20/2021,BBCNEWS,4
10/21/2021,BBCNEWS,3
10/22/2021,BBCNEWS,8
10/23/2021,BBCNEWS,6.3333
10/24/2021,BBCNEWS,6
10/25/2021,BBCNEWS,0.3333
10/26/2021,BBCNEWS,0
10/27/2021,BBCNEWS,0.3333
10/28/2021,BBCNEWS,2.3333
10/29/2021,BBCNEWS,3.6667
10/30/2021,BBCNEWS,3.3333
10/31/2021,BBCNEWS,1.3333
11/1/2021,BBCNEWS,0.3333
11/2/2021,BBCNEWS,0.6667
11/3/2021,BBCNEWS,1
11/4/2021,BBCNEWS,1.3333
11/5/2021,BBCNEWS,1.3333
11/6/2021,BBCNEWS,1
11/7/2021,BBCNEWS,0.3333
11/8/2021,BBCNEWS,0
11/9/2021,BBCNEWS,10.6667
11/10/2021,BBCNEWS,12.3333
11/11/2021,BBCNEWS,14
11/12/2021,BBCNEWS,5
11/13/2021,BBCNEWS,5
11/14/2021,BBCNEWS,4
11/15/2021,BBCNEWS,5.6667
11/16/2021,BBCNEWS,4.3333
11/17/2021,BBCNEWS,14.3333
11/18/2021,BBCNEWS,16.3333
11/19/2021,BBCNEWS,19.3333
11/20/2021,BBCNEWS,24.6667
11/21/2021,BBCNEWS,40
11/22/2021,BBCNEWS,38.6667
11/23/2021,BBCNEWS,24.6667
11/24/2021,BBCNEWS,4.6667
11/25/2021,BBCNEWS,7
11/26/2021,BBCNEWS,10.3333
11/27/2021,BBCNEWS,19.3333
11/28/2021,BBCNEWS,15
11/29/2021,BBCNEWS,9.6667
11/30/2021,BBCNEWS,6.6667
12/1/2021,BBCNEWS,9.6667
12/2/2021,BBCNEWS,11
12/3/2021,BBCNEWS,5
12/4/2021,BBCNEWS,19.3333
12/5/2021,BBCNEWS,46
12/6/2021,BBCNEWS,46.6667
12/7/2021,BBCNEWS,73
12/8/2021,BBCNEWS,78.3333
12/9/2021,BBCNEWS,79.6667
12/10/2021,BBCNEWS,43.3333
12/11/2021,BBCNEWS,53.3333
12/12/2021,BBCNEWS,73
12/13/2021,BBCNEWS,83
12/14/2021,BBCNEWS,39.6667
12/15/2021,BBCNEWS,19.3333
12/16/2021,BBCNEWS,11.3333
12/17/2021,BBCNEWS,12
12/18/2021,BBCNEWS,11
12/19/2021,BBCNEWS,1.6667
12/20/2021,BBCNEWS,5.6667
12/21/2021,BBCNEWS,20.3333
12/22/2021,BBCNEWS,21.6667
12/23/2021,BBCNEWS,44.3333
12/24/2021,BBCNEWS,36.3333
12/25/2021,BBCNEWS,36
12/26/2021,BBCNEWS,9.6667
12/27/2021,BBCNEWS,3.6667
12/28/2021,BBCNEWS,3.6667
12/29/2021,BBCNEWS,6.3333
12/30/2021,BBCNEWS,12.3333
12/31/2021,BBCNEWS,55.3333
1/1/2022,BBCNEWS,54
1/2/2022,BBCNEWS,50.6667
1/3/2022,BBCNEWS,8
1/4/2022,BBCNEWS,6.6667
1/5/2022,BBCNEWS,2.3333
1/6/2022,BBCNEWS,1
1/7/2022,BBCNEWS,1
1/8/2022,BBCNEWS,5
1/9/2022,BBCNEWS,9
1/10/2022,BBCNEWS,36.3333
1/11/2022,BBCNEWS,33.6667
1/12/2022,BBCNEWS,51
1/13/2022,BBCNEWS,33
1/14/2022,BBCNEWS,50
1/15/2022,BBCNEWS,77.6667
1/16/2022,BBCNEWS,85
1/17/2022,BBCNEWS,72.6667
1/18/2022,BBCNEWS,62.3333
1/19/2022,BBCNEWS,134.3333
1/20/2022,BBCNEWS,231.3333
1/21/2022,BBCNEWS,370
1/22/2022,BBCNEWS,442
1/23/2022,BBCNEWS,464.6667
1/24/2022,BBCNEWS,443.3333
1/25/2022,BBCNEWS,437.6667
1/26/2022,BBCNEWS,436
1/27/2022,BBCNEWS,376
1/28/2022,BBCNEWS,335.6667
1/29/2022,BBCNEWS,332.6667
1/30/2022,BBCNEWS,358.3333
1/31/2022,BBCNEWS,324.3333
2/1/2022,BBCNEWS,356
2/2/2022,BBCNEWS,328.3333
2/3/2022,BBCNEWS,300
2/4/2022,BBCNEWS,199.3333
2/5/2022,BBCNEWS,143
2/6/2022,BBCNEWS,134
2/7/2022,BBCNEWS,197.3333
2/8/2022,BBCNEWS,231.6667
2/9/2022,BBCNEWS,235.3333
2/10/2022,BBCNEWS,234.6667
2/11/2022,BBCNEWS,301.3333
2/12/2022,BBCNEWS,460.6667
2/13/2022,BBCNEWS,562
2/14/2022,BBCNEWS,724.3333
2/15/2022,BBCNEWS,750.3333
2/16/2022,BBCNEWS,695
2/17/2022,BBCNEWS,605
2/18/2022,BBCNEWS,481.6667
2/19/2022,BBCNEWS,527.6667
2/20/2022,BBCNEWS,474.3333
2/21/2022,BBCNEWS,512.6667
2/22/2022,BBCNEWS,640
2/23/2022,BBCNEWS,829.6667
2/24/2022,BBCNEWS,1273.3333
2/25/2022,BBCNEWS,1620
2/26/2022,BBCNEWS,1921.3333
2/27/2022,BBCNEWS,1908.3333
2/28/2022,BBCNEWS,1771.6667
3/1/2022,BBCNEWS,1710
3/2/2022,BBCNEWS,1693.3333
3/3/2022,BBCNEWS,1664.3333
3/4/2022,BBCNEWS,1613.3333
3/5/2022,BBCNEWS,1570.3333
3/6/2022,BBCNEWS,1642.6667
3/7/2022,BBCNEWS,1597.6667
3/8/2022,BBCNEWS,1557.6667
3/9/2022,BBCNEWS,1409.3333
3/10/2022,BBCNEWS,1372.3333
3/11/2022,BBCNEWS,1380
3/12/2022,BBCNEWS,1411
3/13/2022,BBCNEWS,1501.6667
3/14/2022,BBCNEWS,1568.3333
3/15/2022,BBCNEWS,1582.3333
3/16/2022,BBCNEWS,1463.6667
3/17/2022,BBCNEWS,1258.3333
3/18/2022,BBCNEWS,1168.6667
3/19/2022,BBCNEWS,1198
3/20/2022,BBCNEWS,1261.3333
3/21/2022,BBCNEWS,1206.3333
3/22/2022,BBCNEWS,1139
3/23/2022,BBCNEWS,909.6667
3/24/2022,BBCNEWS,910
3/25/2022,BBCNEWS,876
3/26/2022,BBCNEWS,1061.3333
3/27/2022,BBCNEWS,1062.3333
3/28/2022,BBCNEWS,975
3/29/2022,BBCNEWS,897
3/30/2022,BBCNEWS,793.3333
3/31/2022,BBCNEWS,769.3333
4/1/2022,BBCNEWS,704
4/2/2022,BBCNEWS,680
4/3/2022,BBCNEWS,698.3333
4/4/2022,BBCNEWS,753
4/5/2022,BBCNEWS,821.6667
4/6/2022,BBCNEWS,800.3333
4/7/2022,BBCNEWS,767.6667
4/8/2022,BBCNEWS,699.3333
4/9/2022,BBCNEWS,681.6667
4/10/2022,BBCNEWS,643
4/11/2022,BBCNEWS,620.3333
4/12/2022,BBCNEWS,596
4/13/2022,BBCNEWS,574
4/14/2022,BBCNEWS,555.3333
4/15/2022,BBCNEWS,589.3333
4/16/2022,BBCNEWS,652.6667
4/17/2022,BBCNEWS,739.3333
4/18/2022,BBCNEWS,773
4/19/2022,BBCNEWS,769.3333
4/20/2022,BBCNEWS,762.6667
4/21/2022,BBCNEWS,646.3333
4/22/2022,BBCNEWS,635.6667
4/23/2022,BBCNEWS,609.6667
4/24/2022,BBCNEWS,620.3333
4/25/2022,BBCNEWS,577.3333
4/26/2022,BBCNEWS,587
4/27/2022,BBCNEWS,567.3333
4/28/2022,BBCNEWS,638
4/29/2022,BBCNEWS,587.6667
4/30/2022,BBCNEWS,613.6667
5/1/2022,BBCNEWS,521.6667
5/2/2022,BBCNEWS,545
5/3/2022,BBCNEWS,580.3333
5/4/2022,BBCNEWS,559
5/5/2022,BBCNEWS,544
5/6/2022,BBCNEWS,378
5/7/2022,BBCNEWS,339.6667
5/8/2022,BBCNEWS,304.3333
5/9/2022,BBCNEWS,533.3333
5/10/2022,BBCNEWS,528
5/11/2022,BBCNEWS,534
5/12/2022,BBCNEWS,388
5/13/2022,BBCNEWS,410.6667
5/14/2022,BBCNEWS,406.3333
5/15/2022,BBCNEWS,493.6667
5/16/2022,BBCNEWS,533
5/17/2022,BBCNEWS,501.3333
5/18/2022,BBCNEWS,423.3333
5/19/2022,BBCNEWS,372
5/20/2022,BBCNEWS,340.3333
5/21/2022,BBCNEWS,345.3333
5/22/2022,BBCNEWS,352.6667
5/23/2022,BBCNEWS,384.6667
5/24/2022,BBCNEWS,344.3333
5/25/2022,BBCNEWS,285.6667
5/26/2022,BBCNEWS,221.6667
5/27/2022,BBCNEWS,214.3333
5/28/2022,BBCNEWS,265
5/29/2022,BBCNEWS,339.3333
5/30/2022,BBCNEWS,360.6667
5/31/2022,BBCNEWS,376.3333
6/1/2022,BBCNEWS,460.6667
6/2/2022,BBCNEWS,421
6/3/2022,BBCNEWS,396.3333
6/4/2022,BBCNEWS,256
6/5/2022,BBCNEWS,265.6667
6/6/2022,BBCNEWS,249.3333
6/7/2022,BBCNEWS,255.6667
6/8/2022,BBCNEWS,292.6667
6/9/2022,BBCNEWS,337.3333
6/10/2022,BBCNEWS,392.3333
6/11/2022,BBCNEWS,349.3333
6/12/2022,BBCNEWS,346
6/13/2022,BBCNEWS,254.6667
6/14/2022,BBCNEWS,242
6/15/2022,BBCNEWS,186.3333
6/16/2022,BBCNEWS,260.3333
6/17/2022,BBCNEWS,389
6/18/2022,BBCNEWS,431
6/19/2022,BBCNEWS,396.3333
6/20/2022,BBCNEWS,243.3333
6/21/2022,BBCNEWS,202.3333
6/22/2022,BBCNEWS,163.3333
6/23/2022,BBCNEWS,220.6667
6/24/2022,BBCNEWS,165.6667
6/25/2022,BBCNEWS,164
6/26/2022,BBCNEWS,278.6667
6/27/2022,BBCNEWS,508.3333
6/28/2022,BBCNEWS,552.3333
6/29/2022,BBCNEWS,472.3333
6/30/2022,BBCNEWS,394.6667
7/1/2022,BBCNEWS,380.6667
7/2/2022,BBCNEWS,369.6667
7/3/2022,BBCNEWS,329
7/4/2022,BBCNEWS,367.3333
7/5/2022,BBCNEWS,322
7/6/2022,BBCNEWS,218
7/7/2022,BBCNEWS,135.3333
7/8/2022,BBCNEWS,103.3333
7/9/2022,BBCNEWS,131.6667
7/10/2022,BBCNEWS,140.3333
7/11/2022,BBCNEWS,114.3333
7/12/2022,BBCNEWS,61.6667
7/13/2022,BBCNEWS,24
7/14/2022,BBCNEWS,71
7/15/2022,BBCNEWS,131.3333
7/16/2022,BBCNEWS,190
7/17/2022,BBCNEWS,189
7/18/2022,BBCNEWS,155.6667
1/3/2020,CNBC,1.3333
1/4/2020,CNBC,1.3333
1/5/2020,CNBC,1
1/6/2020,CNBC,0
1/7/2020,CNBC,0.6667
1/8/2020,CNBC,10.6667
1/9/2020,CNBC,15.6667
1/10/2020,CNBC,19
1/11/2020,CNBC,9
1/12/2020,CNBC,4
1/13/2020,CNBC,3.3333
1/14/2020,CNBC,4.3333
1/15/2020,CNBC,6
1/16/2020,CNBC,4.6667
1/17/2020,CNBC,5.6667
1/18/2020,CNBC,4
1/19/2020,CNBC,2
1/20/2020,CNBC,1.3333
1/21/2020,CNBC,2.3333
1/22/2020,CNBC,4
1/23/2020,CNBC,3.3333
1/24/2020,CNBC,3
1/25/2020,CNBC,1.3333
1/26/2020,CNBC,0.6667
1/27/2020,CNBC,1.6667
1/28/2020,CNBC,2
1/29/2020,CNBC,2.3333
1/30/2020,CNBC,0.6667
1/31/2020,CNBC,1
2/1/2020,CNBC,0.6667
2/2/2020,CNBC,0.6667
2/3/2020,CNBC,0.3333
2/4/2020,CNBC,0.3333
2/5/2020,CNBC,0.3333
2/6/2020,CNBC,0.3333
2/7/2020,CNBC,0.3333
2/8/2020,CNBC,0.3333
2/9/2020,CNBC,0
2/10/2020,CNBC,0
2/11/2020,CNBC,0
2/12/2020,CNBC,0
2/13/2020,CNBC,0
2/14/2020,CNBC,1
2/15/2020,CNBC,1
2/16/2020,CNBC,1
2/17/2020,CNBC,0
2/18/2020,CNBC,0
2/19/2020,CNBC,1
2/20/2020,CNBC,1
2/21/2020,CNBC,1
2/22/2020,CNBC,0
2/23/2020,CNBC,0
2/24/2020,CNBC,0
2/25/2020,CNBC,0
2/26/2020,CNBC,0
2/27/2020,CNBC,0
2/28/2020,CNBC,0
2/29/2020,CNBC,0
3/1/2020,CNBC,0
3/2/2020,CNBC,0
3/3/2020,CNBC,0
3/4/2020,CNBC,0.3333
3/5/2020,CNBC,0.3333
3/6/2020,CNBC,0.3333
3/7/2020,CNBC,0
3/8/2020,CNBC,0
3/9/2020,CNBC,0
3/10/2020,CNBC,0
3/11/2020,CNBC,0
3/12/2020,CNBC,0
3/13/2020,CNBC,0
3/14/2020,CNBC,0
3/15/2020,CNBC,0
3/16/2020,CNBC,0.6667
3/17/2020,CNBC,0.6667
3/18/2020,CNBC,0.6667
3/19/2020,CNBC,0
3/20/2020,CNBC,0
3/21/2020,CNBC,0
3/22/2020,CNBC,0
3/23/2020,CNBC,0
3/24/2020,CNBC,0
3/25/2020,CNBC,0
3/26/2020,CNBC,0
3/27/2020,CNBC,0
3/28/2020,CNBC,0
3/29/2020,CNBC,0
3/30/2020,CNBC,0
3/31/2020,CNBC,0.3333
4/1/2020,CNBC,0.3333
4/2/2020,CNBC,0.3333
4/3/2020,CNBC,0
4/4/2020,CNBC,0
4/5/2020,CNBC,0
4/6/2020,CNBC,0
4/7/2020,CNBC,0
4/8/2020,CNBC,0.3333
4/9/2020,CNBC,0.3333
4/10/2020,CNBC,0.3333
4/11/2020,CNBC,0
4/12/2020,CNBC,0
4/13/2020,CNBC,0
4/14/2020,CNBC,0
4/15/2020,CNBC,0
4/16/2020,CNBC,0
4/17/2020,CNBC,0
4/18/2020,CNBC,0
4/19/2020,CNBC,0
4/20/2020,CNBC,0
4/21/2020,CNBC,0
4/22/2020,CNBC,0
4/23/2020,CNBC,0
4/24/2020,CNBC,0
4/25/2020,CNBC,0
4/26/2020,CNBC,0
4/27/2020,CNBC,0
4/28/2020,CNBC,0
4/29/2020,CNBC,0
4/30/2020,CNBC,0
5/1/2020,CNBC,0
5/2/2020,CNBC,0
5/3/2020,CNBC,0
5/4/2020,CNBC,0
5/5/2020,CNBC,0
5/6/2020,CNBC,0
5/7/2020,CNBC,0
5/8/2020,CNBC,0
5/9/2020,CNBC,0
5/10/2020,CNBC,0
5/11/2020,CNBC,0
5/12/2020,CNBC,0
5/13/2020,CNBC,0
5/14/2020,CNBC,0
5/15/2020,CNBC,0
5/16/2020,CNBC,0
5/17/2020,CNBC,0
5/18/2020,CNBC,0
5/19/2020,CNBC,0
5/20/2020,CNBC,0
5/21/2020,CNBC,0
5/22/2020,CNBC,0
5/23/2020,CNBC,0
5/24/2020,CNBC,0
5/25/2020,CNBC,0
5/26/2020,CNBC,0
5/27/2020,CNBC,0
5/28/2020,CNBC,0
5/29/2020,CNBC,0
5/30/2020,CNBC,0
5/31/2020,CNBC,0
6/1/2020,CNBC,0
6/2/2020,CNBC,0
6/3/2020,CNBC,0
6/4/2020,CNBC,0
6/5/2020,CNBC,0
6/6/2020,CNBC,0
6/7/2020,CNBC,0
6/8/2020,CNBC,0
6/9/2020,CNBC,0
6/10/2020,CNBC,0
6/11/2020,CNBC,0
6/12/2020,CNBC,0
6/13/2020,CNBC,0
6/14/2020,CNBC,0
6/15/2020,CNBC,0
6/16/2020,CNBC,0
6/17/2020,CNBC,0
6/18/2020,CNBC,0
6/19/2020,CNBC,1.3333
6/20/2020,CNBC,1.3333
6/21/2020,CNBC,1.3333
6/22/2020,CNBC,0
6/23/2020,CNBC,0
6/24/2020,CNBC,0
6/25/2020,CNBC,0
6/26/2020,CNBC,0
6/27/2020,CNBC,0
6/28/2020,CNBC,0
6/29/2020,CNBC,0
6/30/2020,CNBC,0
7/1/2020,CNBC,0
7/2/2020,CNBC,0
7/3/2020,CNBC,0
7/4/2020,CNBC,0
7/5/2020,CNBC,0
7/6/2020,CNBC,0
7/7/2020,CNBC,0
7/8/2020,CNBC,0
7/9/2020,CNBC,0
7/10/2020,CNBC,0
7/11/2020,CNBC,0
7/12/2020,CNBC,0
7/13/2020,CNBC,0
7/14/2020,CNBC,0
7/15/2020,CNBC,0
7/16/2020,CNBC,0
7/17/2020,CNBC,0
7/18/2020,CNBC,0
7/19/2020,CNBC,0
7/20/2020,CNBC,0
7/21/2020,CNBC,0.3333
7/22/2020,CNBC,0.3333
7/23/2020,CNBC,0.3333
7/24/2020,CNBC,0
7/25/2020,CNBC,0
7/26/2020,CNBC,0
7/27/2020,CNBC,0
7/28/2020,CNBC,0
7/29/2020,CNBC,0
7/30/2020,CNBC,0
7/31/2020,CNBC,0
8/1/2020,CNBC,0
8/2/2020,CNBC,0
8/3/2020,CNBC,0.3333
8/4/2020,CNBC,0.3333
8/5/2020,CNBC,0.3333
8/6/2020,CNBC,0
8/7/2020,CNBC,0
8/8/2020,CNBC,0
8/9/2020,CNBC,0
8/10/2020,CNBC,0
8/11/2020,CNBC,0
8/12/2020,CNBC,0
8/13/2020,CNBC,0
8/14/2020,CNBC,0
8/15/2020,CNBC,0
8/16/2020,CNBC,0
8/17/2020,CNBC,0
8/18/2020,CNBC,1.6667
8/19/2020,CNBC,1.6667
8/20/2020,CNBC,1.6667
8/21/2020,CNBC,0
8/22/2020,CNBC,0
8/23/2020,CNBC,0
8/24/2020,CNBC,1
8/25/2020,CNBC,1
8/26/2020,CNBC,1
8/27/2020,CNBC,0
8/28/2020,CNBC,0
8/29/2020,CNBC,0
8/30/2020,CNBC,0
8/31/2020,CNBC,0
9/1/2020,CNBC,0
9/2/2020,CNBC,0
9/3/2020,CNBC,0
9/4/2020,CNBC,0
9/5/2020,CNBC,0
9/6/2020,CNBC,0
9/7/2020,CNBC,0
9/8/2020,CNBC,0
9/9/2020,CNBC,0
9/10/2020,CNBC,0
9/11/2020,CNBC,0
9/12/2020,CNBC,0
9/13/2020,CNBC,0
9/14/2020,CNBC,0
9/15/2020,CNBC,0
9/16/2020,CNBC,0
9/17/2020,CNBC,0
9/18/2020,CNBC,0
9/19/2020,CNBC,0
9/20/2020,CNBC,0
9/21/2020,CNBC,0.6667
9/22/2020,CNBC,1
9/23/2020,CNBC,1.3333
9/24/2020,CNBC,0.6667
9/25/2020,CNBC,0.3333
9/26/2020,CNBC,0
9/27/2020,CNBC,0
9/28/2020,CNBC,0
9/29/2020,CNBC,0
9/30/2020,CNBC,0.3333
10/1/2020,CNBC,0.6667
10/2/2020,CNBC,0.6667
10/3/2020,CNBC,0.3333
10/4/2020,CNBC,0
10/5/2020,CNBC,0
10/6/2020,CNBC,0
10/7/2020,CNBC,0
10/8/2020,CNBC,0
10/9/2020,CNBC,0
10/10/2020,CNBC,0
10/11/2020,CNBC,0
10/12/2020,CNBC,0
10/13/2020,CNBC,0
10/14/2020,CNBC,0
10/15/2020,CNBC,2
10/16/2020,CNBC,3
10/17/2020,CNBC,3
10/18/2020,CNBC,1
10/19/2020,CNBC,0.6667
10/20/2020,CNBC,2.3333
10/21/2020,CNBC,2.3333
10/22/2020,CNBC,1.6667
10/23/2020,CNBC,0
10/24/2020,CNBC,0
10/25/2020,CNBC,0
10/26/2020,CNBC,0
10/27/2020,CNBC,0
10/28/2020,CNBC,0.3333
10/29/2020,CNBC,0.3333
10/30/2020,CNBC,0.3333
10/31/2020,CNBC,0
11/1/2020,CNBC,0
11/2/2020,CNBC,0
11/3/2020,CNBC,0
11/4/2020,CNBC,0
11/5/2020,CNBC,0
11/6/2020,CNBC,0
11/7/2020,CNBC,0
11/8/2020,CNBC,0
11/9/2020,CNBC,0.3333
11/10/2020,CNBC,0.3333
11/11/2020,CNBC,0.3333
11/12/2020,CNBC,0
11/13/2020,CNBC,0
11/14/2020,CNBC,0
11/15/2020,CNBC,0
11/16/2020,CNBC,0
11/17/2020,CNBC,0
11/18/2020,CNBC,0
11/19/2020,CNBC,0
11/20/2020,CNBC,0
11/21/2020,CNBC,0
11/22/2020,CNBC,0
11/23/2020,CNBC,0
11/24/2020,CNBC,0
11/25/2020,CNBC,0
11/26/2020,CNBC,0
11/27/2020,CNBC,0.3333
11/28/2020,CNBC,0.3333
11/29/2020,CNBC,0.3333
11/30/2020,CNBC,0
12/1/2020,CNBC,0
12/2/2020,CNBC,0
12/3/2020,CNBC,1
12/4/2020,CNBC,1
12/5/2020,CNBC,1
12/6/2020,CNBC,0
12/7/2020,CNBC,0
12/8/2020,CNBC,0
12/9/2020,CNBC,0
12/10/2020,CNBC,1
12/11/2020,CNBC,1
12/12/2020,CNBC,1.3333
12/13/2020,CNBC,0.3333
12/14/2020,CNBC,0.3333
12/15/2020,CNBC,2
12/16/2020,CNBC,2
12/17/2020,CNBC,2
12/18/2020,CNBC,0
12/19/2020,CNBC,0
12/20/2020,CNBC,0
12/21/2020,CNBC,0
12/22/2020,CNBC,0
12/23/2020,CNBC,0
12/24/2020,CNBC,0.3333
12/25/2020,CNBC,0.3333
12/26/2020,CNBC,0.3333
12/27/2020,CNBC,0
12/28/2020,CNBC,0
12/29/2020,CNBC,0
12/30/2020,CNBC,0
12/31/2020,CNBC,0
1/1/2021,CNBC,0
1/2/2021,CNBC,0
1/3/2021,CNBC,0
1/4/2021,CNBC,0
1/5/2021,CNBC,0.6667
1/6/2021,CNBC,0.6667
1/7/2021,CNBC,0.6667
1/8/2021,CNBC,0
1/9/2021,CNBC,0
1/10/2021,CNBC,0
1/11/2021,CNBC,0
1/12/2021,CNBC,0.6667
1/13/2021,CNBC,1.3333
1/14/2021,CNBC,1.3333
1/15/2021,CNBC,0.6667
1/16/2021,CNBC,0
1/17/2021,CNBC,0
1/18/2021,CNBC,0
1/19/2021,CNBC,0
1/20/2021,CNBC,0
1/21/2021,CNBC,0
1/22/2021,CNBC,0
1/23/2021,CNBC,0
1/24/2021,CNBC,0
1/25/2021,CNBC,0
1/26/2021,CNBC,0
1/27/2021,CNBC,0
1/28/2021,CNBC,0
1/29/2021,CNBC,1
1/30/2021,CNBC,2
1/31/2021,CNBC,2
2/1/2021,CNBC,1
2/2/2021,CNBC,0
2/3/2021,CNBC,0
2/4/2021,CNBC,0
2/5/2021,CNBC,0
2/6/2021,CNBC,0
2/7/2021,CNBC,0
2/8/2021,CNBC,0
2/9/2021,CNBC,0
2/10/2021,CNBC,0
2/11/2021,CNBC,0
2/12/2021,CNBC,0
2/13/2021,CNBC,0
2/14/2021,CNBC,0
2/15/2021,CNBC,0
2/16/2021,CNBC,0
2/17/2021,CNBC,0
2/18/2021,CNBC,0
2/19/2021,CNBC,0
2/20/2021,CNBC,0
2/21/2021,CNBC,0
2/22/2021,CNBC,0
2/23/2021,CNBC,0
2/24/2021,CNBC,0
2/25/2021,CNBC,0
2/26/2021,CNBC,0
2/27/2021,CNBC,0
2/28/2021,CNBC,0
3/1/2021,CNBC,0
3/2/2021,CNBC,0
3/3/2021,CNBC,0
3/4/2021,CNBC,0
3/5/2021,CNBC,0
3/6/2021,CNBC,0
3/7/2021,CNBC,0
3/8/2021,CNBC,0
3/9/2021,CNBC,0
3/10/2021,CNBC,0
3/11/2021,CNBC,0
3/12/2021,CNBC,0
3/13/2021,CNBC,0
3/14/2021,CNBC,0
3/15/2021,CNBC,0
3/16/2021,CNBC,0
3/17/2021,CNBC,0
3/18/2021,CNBC,0
3/19/2021,CNBC,0.3333
3/20/2021,CNBC,1
3/21/2021,CNBC,1
3/22/2021,CNBC,0.6667
3/23/2021,CNBC,0
3/24/2021,CNBC,0
3/25/2021,CNBC,0
3/26/2021,CNBC,0
3/27/2021,CNBC,0
3/28/2021,CNBC,0
3/29/2021,CNBC,0
3/30/2021,CNBC,0
3/31/2021,CNBC,0
4/1/2021,CNBC,0.3333
4/2/2021,CNBC,0.3333
4/3/2021,CNBC,0.3333
4/4/2021,CNBC,0
4/5/2021,CNBC,0
4/6/2021,CNBC,0
4/7/2021,CNBC,0
4/8/2021,CNBC,0
4/9/2021,CNBC,0
4/10/2021,CNBC,0
4/11/2021,CNBC,0
4/12/2021,CNBC,0
4/13/2021,CNBC,0
4/14/2021,CNBC,0
4/15/2021,CNBC,0.3333
4/16/2021,CNBC,1.6667
4/17/2021,CNBC,1.6667
4/18/2021,CNBC,1.3333
4/19/2021,CNBC,0.6667
4/20/2021,CNBC,0.6667
4/21/2021,CNBC,0.6667
4/22/2021,CNBC,1.6667
4/23/2021,CNBC,3.6667
4/24/2021,CNBC,3.6667
4/25/2021,CNBC,2
4/26/2021,CNBC,0.6667
4/27/2021,CNBC,1.6667
4/28/2021,CNBC,3
4/29/2021,CNBC,3.3333
4/30/2021,CNBC,5.3333
5/1/2021,CNBC,6
5/2/2021,CNBC,5
5/3/2021,CNBC,2
5/4/2021,CNBC,0
5/5/2021,CNBC,0
5/6/2021,CNBC,0
5/7/2021,CNBC,0.3333
5/8/2021,CNBC,0.3333
5/9/2021,CNBC,0.3333
5/10/2021,CNBC,0
5/11/2021,CNBC,0
5/12/2021,CNBC,0.3333
5/13/2021,CNBC,1
5/14/2021,CNBC,1
5/15/2021,CNBC,0.6667
5/16/2021,CNBC,0
5/17/2021,CNBC,0
5/18/2021,CNBC,0
5/19/2021,CNBC,0
5/20/2021,CNBC,0
5/21/2021,CNBC,2
5/22/2021,CNBC,5.6667
5/23/2021,CNBC,5.6667
5/24/2021,CNBC,4
5/25/2021,CNBC,1
5/26/2021,CNBC,1.6667
5/27/2021,CNBC,1.3333
5/28/2021,CNBC,0.6667
5/29/2021,CNBC,0
5/30/2021,CNBC,0
5/31/2021,CNBC,0
6/1/2021,CNBC,0
6/2/2021,CNBC,0
6/3/2021,CNBC,0
6/4/2021,CNBC,0
6/5/2021,CNBC,0
6/6/2021,CNBC,0
6/7/2021,CNBC,0
6/8/2021,CNBC,0.3333
