Country Code,Tone,Month,Day,Year,Date,Lat,Lon,Country,Distance
SF,-2.977,06,16,2021,06/16/2021,-31.7,23.441,South Africa,8441
SF,-1.0208,06,17,2021,06/17/2021,-31.7,23.441,South Africa,8441
SF,-1.7337,06,18,2021,06/18/2021,-31.7,23.441,South Africa,8441
SF,-2.784,06,19,2021,06/19/2021,-31.7,23.441,South Africa,8441
SF,1.3363,06,20,2021,06/20/2021,-31.7,23.441,South Africa,8441
SF,-0.3528,06,21,2021,06/21/2021,-31.7,23.441,South Africa,8441
SF,-2.1978,06,22,2021,06/22/2021,-31.7,23.441,South Africa,8441
SF,-3.5566,06,23,2021,06/23/2021,-31.7,23.441,South Africa,8441
SF,-2.2843,06,24,2021,06/24/2021,-31.7,23.441,South Africa,8441
SF,-2.5045,06,25,2021,06/25/2021,-31.7,23.441,South Africa,8441
SF,-3.7037,06,26,2021,06/26/2021,-31.7,23.441,South Africa,8441
SF,-1.8962,06,27,2021,06/27/2021,-31.7,23.441,South Africa,8441
SF,-1.3323,06,28,2021,06/28/2021,-31.7,23.441,South Africa,8441
SF,-0.087,06,29,2021,06/29/2021,-31.7,23.441,South Africa,8441
SF,-0.2459,06,30,2021,06/30/2021,-31.7,23.441,South Africa,8441
SF,-3.3161,07,01,2021,07/01/2021,-31.7,23.441,South Africa,8441
SF,-1.7828,07,02,2021,07/02/2021,-31.7,23.441,South Africa,8441
SF,0.0309,07,03,2021,07/03/2021,-31.7,23.441,South Africa,8441
SF,-1.1007,07,04,2021,07/04/2021,-31.7,23.441,South Africa,8441
SF,-2.9499,07,05,2021,07/05/2021,-31.7,23.441,South Africa,8441
SF,-0.6179,07,06,2021,07/06/2021,-31.7,23.441,South Africa,8441
SF,-2.884,07,07,2021,07/07/2021,-31.7,23.441,South Africa,8441
SF,-2.1435,07,08,2021,07/08/2021,-31.7,23.441,South Africa,8441
SF,-2.8362,07,09,2021,07/09/2021,-31.7,23.441,South Africa,8441
SF,2.4781,07,10,2021,07/10/2021,-31.7,23.441,South Africa,8441
SF,-1.427,07,11,2021,07/11/2021,-31.7,23.441,South Africa,8441
SF,0,07,12,2021,07/12/2021,-31.7,23.441,South Africa,8441
SF,-0.3861,07,13,2021,07/13/2021,-31.7,23.441,South Africa,8441
SF,-0.1225,07,14,2021,07/14/2021,-31.7,23.441,South Africa,8441
SF,0,07,15,2021,07/15/2021,-31.7,23.441,South Africa,8441
SF,-4.8546,07,16,2021,07/16/2021,-31.7,23.441,South Africa,8441
SF,-5.8661,07,17,2021,07/17/2021,-31.7,23.441,South Africa,8441
SF,-2.9069,07,18,2021,07/18/2021,-31.7,23.441,South Africa,8441
SF,-0.6836,07,19,2021,07/19/2021,-31.7,23.441,South Africa,8441
SF,-2.3836,07,20,2021,07/20/2021,-31.7,23.441,South Africa,8441
SF,-0.9456,07,21,2021,07/21/2021,-31.7,23.441,South Africa,8441
SF,0,07,22,2021,07/22/2021,-31.7,23.441,South Africa,8441
SF,-0.9531,07,23,2021,07/23/2021,-31.7,23.441,South Africa,8441
SF,-0.5882,07,24,2021,07/24/2021,-31.7,23.441,South Africa,8441
SF,-3.7535,07,25,2021,07/25/2021,-31.7,23.441,South Africa,8441
SF,-4.7636,07,26,2021,07/26/2021,-31.7,23.441,South Africa,8441
SF,-1.2243,07,27,2021,07/27/2021,-31.7,23.441,South Africa,8441
SF,-3.156,07,28,2021,07/28/2021,-31.7,23.441,South Africa,8441
SF,-4.5232,07,29,2021,07/29/2021,-31.7,23.441,South Africa,8441
SF,0,07,30,2021,07/30/2021,-31.7,23.441,South Africa,8441
SF,0,07,31,2021,07/31/2021,-31.7,23.441,South Africa,8441
SF,-3.4798,08,01,2021,08/01/2021,-31.7,23.441,South Africa,8441
SF,-6.4876,08,02,2021,08/02/2021,-31.7,23.441,South Africa,8441
SF,-3.8744,08,03,2021,08/03/2021,-31.7,23.441,South Africa,8441
SF,-6.2427,08,04,2021,08/04/2021,-31.7,23.441,South Africa,8441
SF,1.2442,08,05,2021,08/05/2021,-31.7,23.441,South Africa,8441
SF,3.0864,08,06,2021,08/06/2021,-31.7,23.441,South Africa,8441
SF,0,08,07,2021,08/07/2021,-31.7,23.441,South Africa,8441
SF,0,08,08,2021,08/08/2021,-31.7,23.441,South Africa,8441
SF,-1.78,08,09,2021,08/09/2021,-31.7,23.441,South Africa,8441
SF,-4.0037,08,10,2021,08/10/2021,-31.7,23.441,South Africa,8441
SF,0.7677,08,11,2021,08/11/2021,-31.7,23.441,South Africa,8441
SF,0,08,12,2021,08/12/2021,-31.7,23.441,South Africa,8441
SF,-3.3149,08,13,2021,08/13/2021,-31.7,23.441,South Africa,8441
SF,0,08,14,2021,08/14/2021,-31.7,23.441,South Africa,8441
SF,0,08,15,2021,08/15/2021,-31.7,23.441,South Africa,8441
SF,5.6492,08,16,2021,08/16/2021,-31.7,23.441,South Africa,8441
SF,-7.0588,08,17,2021,08/17/2021,-31.7,23.441,South Africa,8441
SF,5.0398,08,18,2021,08/18/2021,-31.7,23.441,South Africa,8441
SF,0.8499,08,19,2021,08/19/2021,-31.7,23.441,South Africa,8441
SF,-3.3495,08,20,2021,08/20/2021,-31.7,23.441,South Africa,8441
SF,5.6338,08,21,2021,08/21/2021,-31.7,23.441,South Africa,8441
SF,-2.6354,08,22,2021,08/22/2021,-31.7,23.441,South Africa,8441
SF,-2.0286,08,23,2021,08/23/2021,-31.7,23.441,South Africa,8441
SF,-2.8845,08,24,2021,08/24/2021,-31.7,23.441,South Africa,8441
SF,-3.2014,08,25,2021,08/25/2021,-31.7,23.441,South Africa,8441
SF,-0.4353,08,26,2021,08/26/2021,-31.7,23.441,South Africa,8441
SF,0.4597,08,27,2021,08/27/2021,-31.7,23.441,South Africa,8441
SF,-2.2357,08,28,2021,08/28/2021,-31.7,23.441,South Africa,8441
SF,1.7926,08,29,2021,08/29/2021,-31.7,23.441,South Africa,8441
SF,-3.1482,08,30,2021,08/30/2021,-31.7,23.441,South Africa,8441
SF,2.7465,08,31,2021,08/31/2021,-31.7,23.441,South Africa,8441
SF,-0.8622,09,01,2021,09/01/2021,-31.7,23.441,South Africa,8441
SF,-0.6767,09,02,2021,09/02/2021,-31.7,23.441,South Africa,8441
SF,0,09,03,2021,09/03/2021,-31.7,23.441,South Africa,8441
SF,0,09,04,2021,09/04/2021,-31.7,23.441,South Africa,8441
SF,0.6415,09,05,2021,09/05/2021,-31.7,23.441,South Africa,8441
SF,-2.8593,09,06,2021,09/06/2021,-31.7,23.441,South Africa,8441
SF,-2.874,09,07,2021,09/07/2021,-31.7,23.441,South Africa,8441
SF,0.1211,09,08,2021,09/08/2021,-31.7,23.441,South Africa,8441
SF,-1.0603,09,09,2021,09/09/2021,-31.7,23.441,South Africa,8441
SF,-2.4236,09,10,2021,09/10/2021,-31.7,23.441,South Africa,8441
SF,0,09,11,2021,09/11/2021,-31.7,23.441,South Africa,8441
SF,0,09,12,2021,09/12/2021,-31.7,23.441,South Africa,8441
SF,0,09,13,2021,09/13/2021,-31.7,23.441,South Africa,8441
SF,-2.1849,09,14,2021,09/14/2021,-31.7,23.441,South Africa,8441
SF,-1.5391,09,15,2021,09/15/2021,-31.7,23.441,South Africa,8441
SF,-3.8898,09,16,2021,09/16/2021,-31.7,23.441,South Africa,8441
SF,0.7958,09,17,2021,09/17/2021,-31.7,23.441,South Africa,8441
SF,-2.7682,09,18,2021,09/18/2021,-31.7,23.441,South Africa,8441
SF,0,09,19,2021,09/19/2021,-31.7,23.441,South Africa,8441
SF,-5.4525,09,20,2021,09/20/2021,-31.7,23.441,South Africa,8441
SF,1.9886,09,21,2021,09/21/2021,-31.7,23.441,South Africa,8441
SF,-4.8004,09,22,2021,09/22/2021,-31.7,23.441,South Africa,8441
SF,0,09,23,2021,09/23/2021,-31.7,23.441,South Africa,8441
SF,-2.4676,09,24,2021,09/24/2021,-31.7,23.441,South Africa,8441
SF,-3.8866,09,25,2021,09/25/2021,-31.7,23.441,South Africa,8441
SF,-2.2342,09,26,2021,09/26/2021,-31.7,23.441,South Africa,8441
SF,-0.5905,09,27,2021,09/27/2021,-31.7,23.441,South Africa,8441
SF,-6.0948,09,28,2021,09/28/2021,-31.7,23.441,South Africa,8441
SF,-0.1177,09,29,2021,09/29/2021,-31.7,23.441,South Africa,8441
SF,-4.0491,09,30,2021,09/30/2021,-31.7,23.441,South Africa,8441
SF,-3.2503,10,01,2021,10/01/2021,-31.7,23.441,South Africa,8441
SF,0,10,02,2021,10/02/2021,-31.7,23.441,South Africa,8441
SF,-1.7834,10,03,2021,10/03/2021,-31.7,23.441,South Africa,8441
SF,-2.4624,10,04,2021,10/04/2021,-31.7,23.441,South Africa,8441
SF,-6.3636,10,05,2021,10/05/2021,-31.7,23.441,South Africa,8441
SF,1.8642,10,06,2021,10/06/2021,-31.7,23.441,South Africa,8441
SF,-0.367,10,07,2021,10/07/2021,-31.7,23.441,South Africa,8441
SF,-0.7821,10,08,2021,10/08/2021,-31.7,23.441,South Africa,8441
SF,-2.5744,10,09,2021,10/09/2021,-31.7,23.441,South Africa,8441
SF,-3.4305,10,10,2021,10/10/2021,-31.7,23.441,South Africa,8441
SF,-2.8681,10,11,2021,10/11/2021,-31.7,23.441,South Africa,8441
SF,-2.84,10,12,2021,10/12/2021,-31.7,23.441,South Africa,8441
SF,-0.7803,10,13,2021,10/13/2021,-31.7,23.441,South Africa,8441
SF,-3.5932,10,14,2021,10/14/2021,-31.7,23.441,South Africa,8441
SF,-1.7886,10,15,2021,10/15/2021,-31.7,23.441,South Africa,8441
SF,0,10,16,2021,10/16/2021,-31.7,23.441,South Africa,8441
SF,0,10,17,2021,10/17/2021,-31.7,23.441,South Africa,8441
SF,-2.4672,10,18,2021,10/18/2021,-31.7,23.441,South Africa,8441
SF,-3.3698,10,19,2021,10/19/2021,-31.7,23.441,South Africa,8441
SF,-1.7641,10,20,2021,10/20/2021,-31.7,23.441,South Africa,8441
SF,-1.5748,10,21,2021,10/21/2021,-31.7,23.441,South Africa,8441
SF,-2.4663,10,22,2021,10/22/2021,-31.7,23.441,South Africa,8441
SF,-5.2577,10,23,2021,10/23/2021,-31.7,23.441,South Africa,8441
SF,-4.2665,10,24,2021,10/24/2021,-31.7,23.441,South Africa,8441
SF,-1.7253,10,25,2021,10/25/2021,-31.7,23.441,South Africa,8441
SF,-3.2475,10,26,2021,10/26/2021,-31.7,23.441,South Africa,8441
SF,-0.9741,10,27,2021,10/27/2021,-31.7,23.441,South Africa,8441
SF,-4.6771,10,28,2021,10/28/2021,-31.7,23.441,South Africa,8441
SF,-5.5532,10,29,2021,10/29/2021,-31.7,23.441,South Africa,8441
SF,1.7575,10,30,2021,10/30/2021,-31.7,23.441,South Africa,8441
SF,-5.9435,10,31,2021,10/31/2021,-31.7,23.441,South Africa,8441
SF,0,11,01,2021,11/01/2021,-31.7,23.441,South Africa,8441
SF,-1.3871,11,02,2021,11/02/2021,-31.7,23.441,South Africa,8441
SF,-0.9847,11,03,2021,11/03/2021,-31.7,23.441,South Africa,8441
SF,-3.8101,11,04,2021,11/04/2021,-31.7,23.441,South Africa,8441
SF,-1.3411,11,05,2021,11/05/2021,-31.7,23.441,South Africa,8441
SF,0,11,06,2021,11/06/2021,-31.7,23.441,South Africa,8441
SF,-2.9783,11,07,2021,11/07/2021,-31.7,23.441,South Africa,8441
SF,-1.4391,11,08,2021,11/08/2021,-31.7,23.441,South Africa,8441
SF,-2.1243,11,09,2021,11/09/2021,-31.7,23.441,South Africa,8441
SF,-3.5279,11,10,2021,11/10/2021,-31.7,23.441,South Africa,8441
SF,-2.6967,11,11,2021,11/11/2021,-31.7,23.441,South Africa,8441
SF,-3.1138,11,12,2021,11/12/2021,-31.7,23.441,South Africa,8441
SF,0,11,13,2021,11/13/2021,-31.7,23.441,South Africa,8441
SF,-1.7168,11,14,2021,11/14/2021,-31.7,23.441,South Africa,8441
SF,-0.4044,11,15,2021,11/15/2021,-31.7,23.441,South Africa,8441
SF,-0.8908,11,16,2021,11/16/2021,-31.7,23.441,South Africa,8441
SF,-0.1104,11,17,2021,11/17/2021,-31.7,23.441,South Africa,8441
SF,-2.2122,11,18,2021,11/18/2021,-31.7,23.441,South Africa,8441
SF,-3.0327,11,19,2021,11/19/2021,-31.7,23.441,South Africa,8441
SF,-3.9114,11,20,2021,11/20/2021,-31.7,23.441,South Africa,8441
SF,-7.1232,11,21,2021,11/21/2021,-31.7,23.441,South Africa,8441
SF,-5.6278,11,22,2021,11/22/2021,-31.7,23.441,South Africa,8441
SF,-0.9744,11,23,2021,11/23/2021,-31.7,23.441,South Africa,8441
SF,0.9682,11,24,2021,11/24/2021,-31.7,23.441,South Africa,8441
SF,0.3028,11,25,2021,11/25/2021,-31.7,23.441,South Africa,8441
SF,-1.2501,11,26,2021,11/26/2021,-31.7,23.441,South Africa,8441
SF,0,11,27,2021,11/27/2021,-31.7,23.441,South Africa,8441
SF,2.2118,11,28,2021,11/28/2021,-31.7,23.441,South Africa,8441
SF,0,11,29,2021,11/29/2021,-31.7,23.441,South Africa,8441
SF,-5.1178,11,30,2021,11/30/2021,-31.7,23.441,South Africa,8441
SF,0,12,01,2021,12/01/2021,-31.7,23.441,South Africa,8441
SF,-5.2062,12,02,2021,12/02/2021,-31.7,23.441,South Africa,8441
SF,-2.2191,12,03,2021,12/03/2021,-31.7,23.441,South Africa,8441
SF,-5.0731,12,04,2021,12/04/2021,-31.7,23.441,South Africa,8441
SF,-4.276,12,05,2021,12/05/2021,-31.7,23.441,South Africa,8441
SF,-4.6512,12,06,2021,12/06/2021,-31.7,23.441,South Africa,8441
SF,-3.3551,12,07,2021,12/07/2021,-31.7,23.441,South Africa,8441
SF,-2.9901,12,08,2021,12/08/2021,-31.7,23.441,South Africa,8441
SF,-3.8879,12,09,2021,12/09/2021,-31.7,23.441,South Africa,8441
SF,-5.3338,12,10,2021,12/10/2021,-31.7,23.441,South Africa,8441
SF,-0.8448,12,11,2021,12/11/2021,-31.7,23.441,South Africa,8441
SF,-4.1871,12,12,2021,12/12/2021,-31.7,23.441,South Africa,8441
SF,-2.4383,12,13,2021,12/13/2021,-31.7,23.441,South Africa,8441
SF,-3.3713,12,14,2021,12/14/2021,-31.7,23.441,South Africa,8441
SF,-3.0474,12,15,2021,12/15/2021,-31.7,23.441,South Africa,8441
SF,-0.7864,12,16,2021,12/16/2021,-31.7,23.441,South Africa,8441
SF,-0.5559,12,17,2021,12/17/2021,-31.7,23.441,South Africa,8441
SF,-1.5625,12,18,2021,12/18/2021,-31.7,23.441,South Africa,8441
SF,0,12,19,2021,12/19/2021,-31.7,23.441,South Africa,8441
SF,-4.7853,12,20,2021,12/20/2021,-31.7,23.441,South Africa,8441
SF,-1.225,12,21,2021,12/21/2021,-31.7,23.441,South Africa,8441
SF,-5.6159,12,22,2021,12/22/2021,-31.7,23.441,South Africa,8441
SF,-4.2426,12,23,2021,12/23/2021,-31.7,23.441,South Africa,8441
SF,-2.2513,12,24,2021,12/24/2021,-31.7,23.441,South Africa,8441
SF,-2.9584,12,25,2021,12/25/2021,-31.7,23.441,South Africa,8441
SF,-5.21,12,26,2021,12/26/2021,-31.7,23.441,South Africa,8441
SF,-2.4817,12,27,2021,12/27/2021,-31.7,23.441,South Africa,8441
SF,-2.5875,12,28,2021,12/28/2021,-31.7,23.441,South Africa,8441
SF,-0.8282,12,29,2021,12/29/2021,-31.7,23.441,South Africa,8441
SF,-2.4611,12,30,2021,12/30/2021,-31.7,23.441,South Africa,8441
SF,-2.4976,12,31,2021,12/31/2021,-31.7,23.441,South Africa,8441
SF,0,01,01,2022,01/01/2022,-31.7,23.441,South Africa,8441
SF,-3.1047,01,02,2022,01/02/2022,-31.7,23.441,South Africa,8441
SF,-1.0261,01,03,2022,01/03/2022,-31.7,23.441,South Africa,8441
SF,-2.0392,01,04,2022,01/04/2022,-31.7,23.441,South Africa,8441
SF,-1.2483,01,05,2022,01/05/2022,-31.7,23.441,South Africa,8441
SF,-4.0354,01,06,2022,01/06/2022,-31.7,23.441,South Africa,8441
SF,-0.013,01,07,2022,01/07/2022,-31.7,23.441,South Africa,8441
SF,0,01,08,2022,01/08/2022,-31.7,23.441,South Africa,8441
SF,-3.1532,01,09,2022,01/09/2022,-31.7,23.441,South Africa,8441
SF,-3.7017,01,10,2022,01/10/2022,-31.7,23.441,South Africa,8441
SF,-3.1788,01,11,2022,01/11/2022,-31.7,23.441,South Africa,8441
SF,-3.2316,01,12,2022,01/12/2022,-31.7,23.441,South Africa,8441
SF,-2.6621,01,13,2022,01/13/2022,-31.7,23.441,South Africa,8441
SF,-4.2543,01,14,2022,01/14/2022,-31.7,23.441,South Africa,8441
SF,-2.6548,01,15,2022,01/15/2022,-31.7,23.441,South Africa,8441
SF,-3.219,01,16,2022,01/16/2022,-31.7,23.441,South Africa,8441
SF,-3.8308,01,17,2022,01/17/2022,-31.7,23.441,South Africa,8441
SF,-3.7477,01,18,2022,01/18/2022,-31.7,23.441,South Africa,8441
SF,-3.1156,01,19,2022,01/19/2022,-31.7,23.441,South Africa,8441
SF,-3.4144,01,20,2022,01/20/2022,-31.7,23.441,South Africa,8441
SF,-2.9076,01,21,2022,01/21/2022,-31.7,23.441,South Africa,8441
SF,-1.1763,01,22,2022,01/22/2022,-31.7,23.441,South Africa,8441
SF,-5.1089,01,23,2022,01/23/2022,-31.7,23.441,South Africa,8441
SF,-2.8167,01,24,2022,01/24/2022,-31.7,23.441,South Africa,8441
SF,-3.0787,01,25,2022,01/25/2022,-31.7,23.441,South Africa,8441
SF,-4.1383,01,26,2022,01/26/2022,-31.7,23.441,South Africa,8441
SF,-3.3787,01,27,2022,01/27/2022,-31.7,23.441,South Africa,8441
SF,-3.5259,01,28,2022,01/28/2022,-31.7,23.441,South Africa,8441
SF,-2.6861,01,29,2022,01/29/2022,-31.7,23.441,South Africa,8441
SF,-3.6615,01,30,2022,01/30/2022,-31.7,23.441,South Africa,8441
SF,-3.1493,01,31,2022,01/31/2022,-31.7,23.441,South Africa,8441
SF,-1.9493,02,01,2022,02/01/2022,-31.7,23.441,South Africa,8441
SF,-1.634,02,02,2022,02/02/2022,-31.7,23.441,South Africa,8441
SF,-3.8428,02,03,2022,02/03/2022,-31.7,23.441,South Africa,8441
SF,-2.1521,02,04,2022,02/04/2022,-31.7,23.441,South Africa,8441
SF,-3.0997,02,05,2022,02/05/2022,-31.7,23.441,South Africa,8441
SF,-3.4744,02,06,2022,02/06/2022,-31.7,23.441,South Africa,8441
SF,-2.5853,02,07,2022,02/07/2022,-31.7,23.441,South Africa,8441
SF,-2.493,02,08,2022,02/08/2022,-31.7,23.441,South Africa,8441
SF,-3.3781,02,09,2022,02/09/2022,-31.7,23.441,South Africa,8441
SF,-2.5611,02,10,2022,02/10/2022,-31.7,23.441,South Africa,8441
SF,-2.999,02,11,2022,02/11/2022,-31.7,23.441,South Africa,8441
SF,-3.2038,02,12,2022,02/12/2022,-31.7,23.441,South Africa,8441
SF,-3.4707,02,13,2022,02/13/2022,-31.7,23.441,South Africa,8441
SF,-3.1553,02,14,2022,02/14/2022,-31.7,23.441,South Africa,8441
SF,-3.0854,02,15,2022,02/15/2022,-31.7,23.441,South Africa,8441
SF,-3.7724,02,16,2022,02/16/2022,-31.7,23.441,South Africa,8441
SF,-3.3386,02,17,2022,02/17/2022,-31.7,23.441,South Africa,8441
SF,-3.2822,02,18,2022,02/18/2022,-31.7,23.441,South Africa,8441
SF,-3.6309,02,19,2022,02/19/2022,-31.7,23.441,South Africa,8441
SF,-4.3415,02,20,2022,02/20/2022,-31.7,23.441,South Africa,8441
SF,-3.3625,02,21,2022,02/21/2022,-31.7,23.441,South Africa,8441
SF,-3.6933,02,22,2022,02/22/2022,-31.7,23.441,South Africa,8441
SF,-3.7125,02,23,2022,02/23/2022,-31.7,23.441,South Africa,8441
SF,-4.3121,02,24,2022,02/24/2022,-31.7,23.441,South Africa,8441
SF,-3.4926,02,25,2022,02/25/2022,-31.7,23.441,South Africa,8441
SF,-3.8638,02,26,2022,02/26/2022,-31.7,23.441,South Africa,8441
SF,-3.6674,02,27,2022,02/27/2022,-31.7,23.441,South Africa,8441
SF,-3.2002,02,28,2022,02/28/2022,-31.7,23.441,South Africa,8441
SF,-3.0261,03,01,2022,03/01/2022,-31.7,23.441,South Africa,8441
SF,-3.3178,03,02,2022,03/02/2022,-31.7,23.441,South Africa,8441
SF,-3.2961,03,03,2022,03/03/2022,-31.7,23.441,South Africa,8441
SF,-3.4738,03,04,2022,03/04/2022,-31.7,23.441,South Africa,8441
SF,-4.0478,03,05,2022,03/05/2022,-31.7,23.441,South Africa,8441
SF,-4.1546,03,06,2022,03/06/2022,-31.7,23.441,South Africa,8441
SF,-3.3523,03,07,2022,03/07/2022,-31.7,23.441,South Africa,8441
SF,-3.3071,03,08,2022,03/08/2022,-31.7,23.441,South Africa,8441
SF,-3.4347,03,09,2022,03/09/2022,-31.7,23.441,South Africa,8441
SF,-2.9442,03,10,2022,03/10/2022,-31.7,23.441,South Africa,8441
SF,-3.0214,03,11,2022,03/11/2022,-31.7,23.441,South Africa,8441
SF,-3.9117,03,12,2022,03/12/2022,-31.7,23.441,South Africa,8441
SF,-3.4523,03,13,2022,03/13/2022,-31.7,23.441,South Africa,8441
SF,-3.3263,03,14,2022,03/14/2022,-31.7,23.441,South Africa,8441
SF,-3.6847,03,15,2022,03/15/2022,-31.7,23.441,South Africa,8441
SF,-3.3976,03,16,2022,03/16/2022,-31.7,23.441,South Africa,8441
SF,-3.3008,03,17,2022,03/17/2022,-31.7,23.441,South Africa,8441
SF,-2.752,03,18,2022,03/18/2022,-31.7,23.441,South Africa,8441
SF,-3.243,03,19,2022,03/19/2022,-31.7,23.441,South Africa,8441
SF,-2.7606,03,20,2022,03/20/2022,-31.7,23.441,South Africa,8441
SF,-3.1089,03,21,2022,03/21/2022,-31.7,23.441,South Africa,8441
SF,-3.5785,03,22,2022,03/22/2022,-31.7,23.441,South Africa,8441
SF,-3.0903,03,23,2022,03/23/2022,-31.7,23.441,South Africa,8441
SF,-2.9751,03,24,2022,03/24/2022,-31.7,23.441,South Africa,8441
SF,-2.7176,03,25,2022,03/25/2022,-31.7,23.441,South Africa,8441
SF,-3.3803,03,26,2022,03/26/2022,-31.7,23.441,South Africa,8441
SF,-3.2773,03,27,2022,03/27/2022,-31.7,23.441,South Africa,8441
SF,-2.6206,03,28,2022,03/28/2022,-31.7,23.441,South Africa,8441
SF,-2.7467,03,29,2022,03/29/2022,-31.7,23.441,South Africa,8441
SF,-3.1925,03,30,2022,03/30/2022,-31.7,23.441,South Africa,8441
SF,-2.0486,03,31,2022,03/31/2022,-31.7,23.441,South Africa,8441
SF,-2.5397,04,01,2022,04/01/2022,-31.7,23.441,South Africa,8441
SF,-2.9137,04,02,2022,04/02/2022,-31.7,23.441,South Africa,8441
SF,-3.71,04,03,2022,04/03/2022,-31.7,23.441,South Africa,8441
SF,-2.9565,04,04,2022,04/04/2022,-31.7,23.441,South Africa,8441
SF,-3.9377,04,05,2022,04/05/2022,-31.7,23.441,South Africa,8441
SF,-3.9524,04,06,2022,04/06/2022,-31.7,23.441,South Africa,8441
SF,-3.6669,04,07,2022,04/07/2022,-31.7,23.441,South Africa,8441
SF,-4.3253,04,08,2022,04/08/2022,-31.7,23.441,South Africa,8441
SF,-3.824,04,09,2022,04/09/2022,-31.7,23.441,South Africa,8441
SF,-4.4292,04,10,2022,04/10/2022,-31.7,23.441,South Africa,8441
SF,-3.0837,04,11,2022,04/11/2022,-31.7,23.441,South Africa,8441
SF,-2.7714,04,12,2022,04/12/2022,-31.7,23.441,South Africa,8441
SF,-3.6887,04,13,2022,04/13/2022,-31.7,23.441,South Africa,8441
SF,-3.0901,04,14,2022,04/14/2022,-31.7,23.441,South Africa,8441
SF,-3.3025,04,15,2022,04/15/2022,-31.7,23.441,South Africa,8441
SF,-2.2354,04,16,2022,04/16/2022,-31.7,23.441,South Africa,8441
SF,-4.4293,04,17,2022,04/17/2022,-31.7,23.441,South Africa,8441
SF,-3.03,04,18,2022,04/18/2022,-31.7,23.441,South Africa,8441
SF,-4.0029,04,19,2022,04/19/2022,-31.7,23.441,South Africa,8441
SF,-3.3108,04,20,2022,04/20/2022,-31.7,23.441,South Africa,8441
SF,-2.628,04,21,2022,04/21/2022,-31.7,23.441,South Africa,8441
SF,-3.064,04,22,2022,04/22/2022,-31.7,23.441,South Africa,8441
SF,-3.557,04,23,2022,04/23/2022,-31.7,23.441,South Africa,8441
SF,-3.4278,04,24,2022,04/24/2022,-31.7,23.441,South Africa,8441
SF,-2.5872,04,25,2022,04/25/2022,-31.7,23.441,South Africa,8441
SF,-2.7798,04,26,2022,04/26/2022,-31.7,23.441,South Africa,8441
SF,-3.5239,04,27,2022,04/27/2022,-31.7,23.441,South Africa,8441
SF,-3.5016,04,28,2022,04/28/2022,-31.7,23.441,South Africa,8441
SF,-3.0509,04,29,2022,04/29/2022,-31.7,23.441,South Africa,8441
SF,-3.6271,04,30,2022,04/30/2022,-31.7,23.441,South Africa,8441
SF,-3.5537,05,01,2022,05/01/2022,-31.7,23.441,South Africa,8441
SF,-3.5061,05,02,2022,05/02/2022,-31.7,23.441,South Africa,8441
SF,-3.2547,05,03,2022,05/03/2022,-31.7,23.441,South Africa,8441
SF,-2.989,05,04,2022,05/04/2022,-31.7,23.441,South Africa,8441
SF,-3.5326,05,05,2022,05/05/2022,-31.7,23.441,South Africa,8441
SF,-3.8079,05,06,2022,05/06/2022,-31.7,23.441,South Africa,8441
SF,-2.3338,05,07,2022,05/07/2022,-31.7,23.441,South Africa,8441
SF,-3.2319,05,08,2022,05/08/2022,-31.7,23.441,South Africa,8441
SF,-3.1281,05,09,2022,05/09/2022,-31.7,23.441,South Africa,8441
SF,-2.8986,05,10,2022,05/10/2022,-31.7,23.441,South Africa,8441
SF,-2.702,05,11,2022,05/11/2022,-31.7,23.441,South Africa,8441
SF,-2.7139,05,12,2022,05/12/2022,-31.7,23.441,South Africa,8441
SF,-2.9694,05,13,2022,05/13/2022,-31.7,23.441,South Africa,8441
SF,-3.881,05,14,2022,05/14/2022,-31.7,23.441,South Africa,8441
SF,-2.6987,05,15,2022,05/15/2022,-31.7,23.441,South Africa,8441
SF,-2.9323,05,16,2022,05/16/2022,-31.7,23.441,South Africa,8441
SF,-2.675,05,17,2022,05/17/2022,-31.7,23.441,South Africa,8441
SF,-2.5604,05,18,2022,05/18/2022,-31.7,23.441,South Africa,8441
SF,-3.1071,05,19,2022,05/19/2022,-31.7,23.441,South Africa,8441
SF,-3.2728,05,20,2022,05/20/2022,-31.7,23.441,South Africa,8441
SF,-2.6854,05,21,2022,05/21/2022,-31.7,23.441,South Africa,8441
SF,-3.1663,05,22,2022,05/22/2022,-31.7,23.441,South Africa,8441
SF,-3.3194,05,23,2022,05/23/2022,-31.7,23.441,South Africa,8441
SF,-2.8476,05,24,2022,05/24/2022,-31.7,23.441,South Africa,8441
SF,-3.1906,05,25,2022,05/25/2022,-31.7,23.441,South Africa,8441
SF,-2.5722,05,26,2022,05/26/2022,-31.7,23.441,South Africa,8441
SF,-3.7571,05,27,2022,05/27/2022,-31.7,23.441,South Africa,8441
SF,-3.8108,05,28,2022,05/28/2022,-31.7,23.441,South Africa,8441
SF,-2.712,05,29,2022,05/29/2022,-31.7,23.441,South Africa,8441
SF,-2.4686,05,30,2022,05/30/2022,-31.7,23.441,South Africa,8441
SF,-2.9279,05,31,2022,05/31/2022,-31.7,23.441,South Africa,8441
SF,-2.932,06,01,2022,06/01/2022,-31.7,23.441,South Africa,8441
SF,-2.4404,06,02,2022,06/02/2022,-31.7,23.441,South Africa,8441
SF,-3.8632,06,03,2022,06/03/2022,-31.7,23.441,South Africa,8441
